country_code,country_name,region
ARE,United Arab Emirates,Middle East
AUT,Austria,Europe
BEL,Belgium,Europe
BGR,Bulgaria,South East Europe
BHR,Bahrain,Middle East
CYP,Cypress,Europe
CZE,Czechia,Central Europe
DEU,Germany,Europe
DNK,Denmark,Nordics
ESP,Spain,Europe
EST,Estonia,Baltic States
FIN,Finland,Nordics
FRA,France,Europe
GBR,United Kingdom,Europe
GRC,Greece,Europe
HRV,Croatia,South East Europe
IRL,Ireland,Europe
ISL,Iceland,Nordics
ISR,Israel,Middle East
ITA,Italy,Europe
JOR,Jordan,Middle East
KWT,Kuwait,Middle East
LBN,Lebanon,Middle East
LTU,Lithuania,Baltic States
LUX,Luxembourg,Europe
LVA,Latvia,Baltic States
MLT,Malta,Europe
NLD,Netherlands,Europe
NOR,Norway,Nordics
POL,Poland,Europe
PRT,Portugal,Europe
QAT,Qatar,Middle East
ROU,Roumania,South East Europe
SAU,Saudi Arabia,Middle East
SVK,Slovakia,Central Europe
SVN,Slovenia,South East Europe
SWE,Sweden,Nordics
SYR,Syria,Middle East
TUR,Turkey,South East Europe
YEM,Yemen,Middle East