txn_date,store_id,sku,customer,territory,txn_id,qty,value,promotion_code
27/07/2023,411404,59sJS9fs,385080,FRA,pnD5TP4W,58,983.47,
10/12/2023,466788,vrT4kXrV,516270,JOR,mPEhsjKv,43,892.37,
15/12/2023,433574,xQ4IXc6t,827056,SWE,8CkZgBCh,71,640.12,
05/10/2023,193142,UQprYmSB,370637,GBR,36ejhynK,19,991.57,FLASH50
05/01/2023,166787,Y4nUBQ73,555258,POL,X0VjMMLY,11,93.71,
30/07/2023,100241,3ST2YzWL,980308,SAU,C38l5yuT,52,911.12,
25/07/2023,388019,s3TW6iu7,833932,QAT,JL3jRaUO,15,743.28,
03/02/2023,355677,zIYPhzsC,441411,ITA,SIY2EqUd,5,430.27,
22/04/2023,393815,oAclJwfy,361263,FIN,d4kzvNwx,36,232.43,
04/01/2023,147036,Vqbbu572,726747,BHR,ENqChzZa,1,436.62,
25/08/2023,369258,CevQsGza,651499,CZE,Vp6W0K9c,13,512.58,
22/06/2023,789012,ugyAt2P9,446933,AUT,gN2Qul0A,34,944.96,
03/10/2023,135791,t4BS1Vl3,445649,BEL,NQqh3ewA,93,906.32,
15/04/2023,455676,wCHwyTfD,911646,NOR,PwhdoxxX,66,315.43,
11/02/2023,193142,f4A9G7Wt,441552,GBR,ZkpUo764,49,636.04,FLASH50
24/04/2023,433574,bNlh0H18,900374,SWE,qTuLSjte,16,186.22,
10/03/2023,315364,cnTVuMMq,706436,HRV,eD3uwFqS,54,77.43,
07/06/2023,426475,ghiodw1E,921043,IRL,8Kgm2K1E,27,676.47,
15/02/2023,282704,h5ORkG7X,670550,EST,xgJ9qVo8,20,629.99,
07/02/2023,211352,KWeC9KtM,665026,SVK,HH4CfjnB,52,513.27,
25/04/2023,260486,gZvIXLh7,493253,DNK,Q217bc7T,76,738.98,
10/02/2023,144685,IZ1YZq5B,382778,SYR,evBnFZXO,88,685.24,
27/03/2023,177899,GRp74erp,900209,KWT,pVrOANmr,88,775.68,
12/12/2023,171593,0bFba8UL,687674,ESP,fOHtTCQr,24,987.81,
29/08/2023,399121,rnxDwNd9,731404,LTU,E7QOJHkY,87,693.02,
11/05/2023,177899,W79wG6sc,239827,KWT,aZI2hwqh,10,979.7,
15/08/2023,122343,IdV1n9XO,345926,LVA,dQknbEKq,68,734.57,
09/01/2023,171593,x7xEcADV,809793,ESP,ljuniuvK,28,487.25,
30/11/2023,177899,dsyUQBWX,541937,KWT,fw4Oa6In,42,892.29,
26/01/2023,133455,BJhqJjcO,608770,ISL,aSHBnnbR,61,418.91,
20/03/2023,258147,54suMHUr,546701,CYP,7IE6HFmH,92,904.12,
29/10/2023,789012,GDdu6qBt,847994,AUT,6LGZcmcJ,65,501.44,
23/01/2023,366907,uSdusucc,637482,YEM,aPsXWGKI,50,572.16,
19/01/2023,277898,dyeJhwKn,979614,PRT,9zL4hz6w,88,844.26,
15/02/2023,282704,ZSowoa0m,418859,EST,Z5stT5Ck,51,44.06,
25/06/2023,499130,PCRDIT0k,384799,ROU,nfbwBsbW,86,141.24,
01/11/2023,388019,RetqUAiS,403844,QAT,LQtZNFmf,58,132.98,
28/07/2023,322463,Bx9Z0C0l,608980,SVN,EGnZg2BM,98,818.07,
25/02/2023,277898,f4tWdUxh,483663,PRT,XHvs7loJ,70,245.25,
15/12/2023,144685,ZhCYji6a,850658,SYR,RAMgPZb9,29,193.53,
17/08/2023,177899,yvA89MqF,307735,KWT,CU0xTxFw,48,714.21,
18/07/2023,355677,dj57LYhs,418003,ITA,lXSbYEJE,81,365.93,
13/03/2023,315364,yRGVuL5t,479136,HRV,jRkHEMIc,74,510.34,
28/11/2023,159375,SKgsB53X,143291,DEU,8A7R4RGg,68,308.1,
09/06/2023,455676,l31zxiB0,698287,NOR,6vkFYGuj,99,637.88,
01/06/2023,100241,902SswcX,278293,SAU,Lu2qln1O,45,329.49,
29/03/2023,282704,xg6ZF1hQ,566575,EST,O2PLrX7R,30,243.78,
10/06/2023,166787,gHZ0c3zy,270867,POL,HgqfYz25,57,275.68,
10/06/2023,177899,xJxK0RQu,889545,KWT,8bOCYJAU,64,480.55,
17/01/2023,789012,kZjMOYGc,243841,AUT,RfPJoCmJ,19,431.17,
17/11/2023,144685,TXSwv9ar,125799,SYR,rW6JFwgw,51,621.43,
28/07/2023,322463,14EYMFlF,510915,SVN,1dxDiakg,67,77.58,
16/04/2023,400232,fHmTOlcx,101511,LUX,ldUdNTLy,7,21.72,
28/03/2023,211352,uEwoKR3c,540377,SVK,DDFfdx8q,3,940.78,
29/05/2023,369258,jWeKxtnL,581673,CZE,GmCcQNKV,10,365.84,
20/04/2023,123456,fsxOwU1s,929970,ARE,LLAfzz5Y,98,490.38,
20/12/2023,171593,NYWDG65I,829587,ESP,7qoKTjpJ,83,791.28,
06/08/2023,282704,A9U9HGJ8,511203,EST,p4L434yx,2,457.63,
30/05/2023,260486,1RwXwK4E,431194,DNK,Nh3bOUBx,2,963.76,
29/04/2023,393815,kcEUvVE1,913242,FIN,4MaNbGw9,53,560.05,
30/08/2023,404926,1Soum0tq,323940,FRA,hqh5qdcD,43,194.06,SUMMER20
12/10/2023,164808,ITZyzPcI,273064,DEU,d4mnihT3,9,653.81,
08/08/2023,144685,vCgPcGbf,218872,SYR,joXwzuGb,17,15.55,
09/03/2023,122343,qsi01jkt,105593,LVA,Mxb8EjVR,13,900.86,
13/09/2023,355677,PsE7milb,737053,ITA,5HKf7M8a,84,282.73,
11/04/2023,246802,mUlgSwq9,164714,BGR,O8QCSgd0,30,996.92,
07/07/2023,400232,OyWcSivD,135713,LUX,iwk0UNah,97,622.26,
23/12/2023,204253,f5FkrlQA,511566,GRC,1OcQTSMm,1,146.07,
08/06/2023,211352,f56ZkBfD,376609,SVK,pBJTO3Uv,69,534.9,
08/03/2023,388019,n9Lg8Agr,769980,QAT,IDPZa1Vx,60,945.02,
07/05/2023,177899,be13PkFN,901822,KWT,pZuK2Tz0,60,974.5,
06/11/2023,147036,px99rB1P,997853,BHR,Iwvt1WNI,70,961.66,
17/05/2023,246802,4xcgZEWT,507081,BGR,pIFTjBht,45,436.58,
08/10/2023,388019,tVdh8AY4,763462,QAT,RKyzIGuD,94,619.12,
24/08/2023,393815,FAvxPUpQ,828361,FIN,YUInQEzO,61,785.8,
12/01/2023,166787,8b195U0T,685495,POL,2n0606oE,80,906.76,
11/03/2023,233454,heLVkwPj,456540,MLT,mkWY0KY9,82,312.33,
14/05/2023,171593,qf3F3VuR,282313,ESP,db1gAWug,8,353.99,
16/06/2023,418808,W84IwdnE,854171,FRA,6uMwIg4M,58,822.52,
16/09/2023,166787,y8BFq6Tg,972146,POL,5mripo1b,83,495.92,
01/08/2023,255796,ywGs8Pu2,579102,TUR,tXVOXlQp,73,474.58,
22/01/2023,789012,mzwxQlOw,650506,AUT,EGYhM3F9,38,712.4,
19/04/2023,499130,sVmO8Fys,960408,ROU,MgMmUInM,91,182.89,
08/06/2023,282704,rHV70824,296154,EST,bvzd0wPJ,1,130.16,
18/05/2023,171593,5JIG2vzT,688691,ESP,ha7eeH9P,89,98.09,
13/09/2023,135791,f2hpu7Ge,617337,BEL,56dUd5UJ,11,584.39,
19/11/2023,160404,32wjs0gg,114924,DEU,cUTvZGVQ,6,110.46,
04/07/2023,433574,BYoMkmWR,394186,SWE,GDWHk7s1,41,254.85,
10/05/2023,260486,msR9p7x3,932373,DNK,yQhbqp6X,83,550.33,
18/03/2023,258147,TbmaE12d,732145,CYP,3rltUvfK,51,173.61,
01/06/2023,344565,Sqyl5FAG,369814,NLD,OHEYoDBW,71,327,
25/06/2023,388019,2TEXsAPm,980100,QAT,jck0PNDz,61,254.02,
05/03/2023,122343,2gvDR6M0,502882,LVA,UTbLJRx2,95,231.15,
03/03/2023,133455,c0MSh17G,795688,ISL,jTqaAuqr,61,462.22,
25/12/2023,355677,M3uoyUyk,325371,ITA,fEHgiFXN,38,956.29,HOLIDAY15
26/03/2023,789012,1u1u5Kmt,102854,AUT,LslmEAPL,5,432.27,
14/03/2023,175404,fkdiP7ma,633209,ESP,cQluv14i,42,59.52,
04/07/2023,388019,j91WstqI,731827,QAT,21QyFkjb,44,948.84,
06/04/2023,135791,O1iDLvEV,466119,BEL,mdMEaR59,85,948.07,
14/12/2023,147036,Bz1eLWFY,113885,BHR,X0g7Wjuw,93,585.18,